Index,X,Y,Species,DBH,Age,a,b,Height
1,11.8363916015625,28.84802734375,1,89.9148790626289,30,8.26000022888184,0.532599985599518,2121.04915016277
2,7.81056213378906,26.7296069335938,1,89.0035786321035,30,8.26000022888184,0.532599985599518,2105.30483532057
3,-18.6632080078125,-9.24552124023437,1,91.2645866704716,30,8.26000022888184,0.532599985599518,2144.20351281302
4,-18.66294921875,-32.5157763671875,1,91.3163992351219,30,8.26000022888184,0.532599985599518,2145.08845495694
5,18.1055407714844,3.13320922851563,1,91.1958488075425,30,8.26000022888184,0.532599985599518,2143.02904607803
6,-10.1813623046875,-38.855673828125,1,91.2856456177406,30,8.26000022888184,0.532599985599518,2144.56322779032
7,-27.5135278320313,-47.1863720703125,1,91.3079453792472,30,8.26000022888184,0.532599985599518,2144.94408550753
8,9.96596130371094,19.681533203125,1,90.8533761611552,30,8.26000022888184,0.532599985599518,2137.16992291048
9,-7.94424438476563,49.4282373046875,1,91.3631175646916,30,8.26000022888184,0.532599985599518,2145.88614149514
10,-48.4560009765625,3.8909033203125,1,91.4164226068498,30,8.26000022888184,0.532599985599518,2146.79600517991
11,-31.6006787109375,24.3517260742188,1,89.8683294420916,30,8.26000022888184,0.532599985599518,2120.24708972182
12,7.0986669921875,-0.198799133300781,1,91.3124413807651,30,8.26000022888184,0.532599985599518,2145.02086625323
13,49.198271484375,-34.097197265625,1,90.4507133358237,30,8.26000022888184,0.532599985599518,2130.26490392344
14,35.2415698242188,40.7806860351563,1,91.3962199824176,30,8.26000022888184,0.532599985599518,2146.45120259814
15,-21.6928173828125,-11.7267309570313,1,91.3844139585851,30,8.26000022888184,0.532599985599518,2146.24968628985
16,-36.7220385742188,43.070244140625,1,91.2871919219399,30,8.26000022888184,0.532599985599518,2144.58963885277
17,26.1066674804688,-16.1860754394531,1,89.8836664214858,30,8.26000022888184,0.532599985599518,2120.51137508769
18,11.8389782714844,-46.126328125,1,91.2595968855692,30,8.26000022888184,0.532599985599518,2144.11827362121
19,21.640107421875,-29.57537109375,1,91.4203158422897,30,8.26000022888184,0.532599985599518,2146.8624468275
20,29.5145141601562,-18.3181091308594,1,89.0407740278322,30,8.26000022888184,0.532599985599518,2105.9492005255
21,-30.2717822265625,40.3814990234375,1,91.4172210556462,30,8.26000022888184,0.532599985599518,2146.80963157678
22,-39.327109375,26.06580078125,1,90.0734489923298,30,8.26000022888184,0.532599985599518,2123.77959560042
23,-18.0880834960937,-40.5028076171875,1,91.4225580859447,30,8.26000022888184,0.532599985599518,2146.90071203983
24,9.41970825195313,-40.5158984375,1,90.8466914445448,30,8.26000022888184,0.532599985599518,2137.05543321585
25,-9.99389282226563,23.836337890625,1,91.3911895932588,30,8.26000022888184,0.532599985599518,2146.36534102317
26,0.399452209472656,-2.58740600585937,1,89.4936101260201,30,8.26000022888184,0.532599985599518,2113.78209754814
27,25.077138671875,-24.00265625,1,90.960474168254,30,8.26000022888184,0.532599985599518,2139.00354364267
28,-15.9027770996094,3.43590545654297,1,89.6501354162939,30,8.26000022888184,0.532599985599518,2116.48444929313
29,-25.4392626953125,45.121259765625,1,91.2565133399546,30,8.26000022888184,0.532599985599518,2144.06559687759
30,-38.527451171875,-10.8150402832031,1,89.0538144723843,30,8.26000022888184,0.532599985599518,2106.17507519205
31,15.4442041015625,-29.095078125,1,91.4158315772789,30,8.26000022888184,0.532599985599518,2146.78591857347
32,-34.3421923828125,-13.8517687988281,1,91.2462893507165,30,8.26000022888184,0.532599985599518,2143.89093137834
33,27.6424755859375,-22.9403076171875,1,91.2605525847711,30,8.26000022888184,0.532599985599518,2144.13459978843
34,-19.5998840332031,48.320986328125,1,91.3395636219349,30,8.26000022888184,0.532599985599518,2145.48400187115
35,-26.69494140625,25.0818237304687,1,91.3991942599479,30,8.26000022888184,0.532599985599518,2146.50196799637
36,-20.2577661132812,-2.00600051879883,1,91.0235680330036,30,8.26000022888184,0.532599985599518,2140.08319340514
37,-24.32896484375,-33.9750756835938,1,90.9009650713816,30,8.26000022888184,0.532599985599518,2137.98484313796
38,-22.4134521484375,-44.900537109375,1,91.3699143904662,30,8.26000022888184,0.532599985599518,2146.00217351326
39,23.19546875,16.631171875,1,90.3971740827609,30,8.26000022888184,0.532599985599518,2129.34547771033
40,-13.5028076171875,44.4886767578125,1,91.0168123291914,30,8.26000022888184,0.532599985599518,2139.96761161424
41,-4.67352294921875,46.6816796875,1,91.2558971947279,30,8.26000022888184,0.532599985599518,2144.05507103934
42,9.97370910644531,15.0287609863281,1,91.4318586003564,30,8.26000022888184,0.532599985599518,2147.05942503503
43,-6.95053833007812,28.5389624023437,1,91.2511919354541,30,8.26000022888184,0.532599985599518,2143.97468799653
44,-1.31819915771484,-7.26444213867187,1,89.9142376315728,30,8.26000022888184,0.532599985599518,2121.03809974576
45,-7.14608032226563,-4.12630462646484,1,91.3098178283827,30,8.26000022888184,0.532599985599518,2144.97606263849
46,-12.3512072753906,17.2325817871094,1,91.1594191405504,30,8.26000022888184,0.532599985599518,2142.4063964851
47,-30.2043310546875,-48.5849169921875,1,91.3827754533111,30,8.26000022888184,0.532599985599518,2146.22171755688
48,8.427578125,33.08126953125,1,91.3187200809825,30,8.26000022888184,0.532599985599518,2145.12808750674
49,-31.5988549804688,27.841484375,1,91.3955520703337,30,8.26000022888184,0.532599985599518,2146.43980244738
50,6.690673828125,8.94557983398438,1,90.0714370905765,30,8.26000022888184,0.532599985599518,2123.74496923422
51,-19.5063305664062,27.8267260742188,1,89.8975694162346,30,8.26000022888184,0.532599985599518,2120.75092829275
52,28.1141259765625,12.178115234375,1,91.4002523422427,30,8.26000022888184,0.532599985599518,2146.52002726813
53,-24.04830078125,-22.5396435546875,1,91.3358243606541,30,8.26000022888184,0.532599985599518,2145.4201554703
54,44.33171875,5.38489135742187,1,91.3166897567962,30,8.26000022888184,0.532599985599518,2145.09341616034
