Index,X,Y,Species,DBH,Age,a,b,Height
1,11.8363916015625,28.84802734375,1,93.1805659781281,31,8.26000022888184,0.532599985599518,2176.73564440352
2,7.81056213378906,26.7296069335938,1,92.2552558699829,31,8.26000022888184,0.532599985599518,2161.07378139092
3,-18.6632080078125,-9.24552124023437,1,94.5729913446064,31,8.26000022888184,0.532599985599518,2200.13027950731
4,-18.66294921875,-32.5157763671875,1,94.6483161803112,31,8.26000022888184,0.532599985599518,2201.38989002472
5,18.1055407714844,3.13320922851563,1,94.498114334598,31,8.26000022888184,0.532599985599518,2198.87755254077
6,-10.1813623046875,-38.855673828125,1,94.6177245707034,31,8.26000022888184,0.532599985599518,2200.87839914174
7,-27.5135278320313,-47.1863720703125,1,94.6399068773495,31,8.26000022888184,0.532599985599518,2201.24929674449
8,9.96596130371094,19.681533203125,1,94.1478707093934,31,8.26000022888184,0.532599985599518,2193.00980311279
9,-7.94424438476563,49.4282373046875,1,94.6947880435789,31,8.26000022888184,0.532599985599518,2202.16670561652
10,-48.4560009765625,3.8909033203125,1,94.7478113439821,31,8.26000022888184,0.532599985599518,2203.05275002571
11,-31.6006787109375,24.3517260742188,1,93.1434377416377,31,8.26000022888184,0.532599985599518,2176.10898370609
12,7.0986669921875,-0.198799133300781,1,94.6443791861166,31,8.26000022888184,0.532599985599518,2201.32406923512
13,49.198271484375,-34.097197265625,1,93.7445375090839,31,8.26000022888184,0.532599985599518,2186.23627160968
14,35.2415698242188,40.7806860351563,1,94.7277155658061,31,8.26000022888184,0.532599985599518,2202.71697567986
15,-21.6928173828125,-11.7267309570313,1,94.715971943536,31,8.26000022888184,0.532599985599518,2202.52073488913
16,-36.7220385742188,43.070244140625,1,94.6178054685759,31,8.26000022888184,0.532599985599518,2200.87975188479
17,26.1066674804688,-16.1860754394531,1,93.1562829688176,31,8.26000022888184,0.532599985599518,2176.32580580534
18,11.8389782714844,-46.126328125,1,94.5918129151075,31,8.26000022888184,0.532599985599518,2200.445078183
19,21.640107421875,-29.57537109375,1,94.7445305030708,31,8.26000022888184,0.532599985599518,2202.99793440483
