Index,X,Y,Species,DBH,Age,a,b,Height
1,11.8363916015625,28.84802734375,1,99.6556403002474,33,8.26000022888184,0.532599985599518,2283.75482723621
2,7.81056213378906,26.7296069335938,1,98.7036419710266,33,8.26000022888184,0.532599985599518,2268.30324343405
3,-18.6632080078125,-9.24552124023437,1,101.129496656759,33,8.26000022888184,0.532599985599518,2307.48414059284
4,-18.66294921875,-32.5157763671875,1,101.254136340445,33,8.26000022888184,0.532599985599518,2309.48013812086
5,18.1055407714844,3.13320922851563,1,101.035909501265,33,8.26000022888184,0.532599985599518,2305.98432371133
6,-10.1813623046875,-38.855673828125,1,101.223925639434,33,8.26000022888184,0.532599985599518,2308.99649318241
7,-27.5135278320313,-47.1863720703125,1,101.245831781112,33,8.26000022888184,0.532599985599518,2309.34719971737
8,9.96596130371094,19.681533203125,1,100.682782369519,33,8.26000022888184,0.532599985599518,2300.31666127528
9,-7.94424438476563,49.4282373046875,1,101.300028873038,33,8.26000022888184,0.532599985599518,2310.21464652072
10,-48.4560009765625,3.8909033203125,1,101.352390153661,33,8.26000022888184,0.532599985599518,2311.05241018372
11,-31.6006787109375,24.3517260742188,1,99.6436187482614,33,8.26000022888184,0.532599985599518,2283.56031725718
12,7.0986669921875,-0.198799133300781,1,101.250248387605,33,8.26000022888184,0.532599985599518,2309.41790115565
13,49.198271484375,-34.097197265625,1,100.279967775891,33,8.26000022888184,0.532599985599518,2293.83513424928
14,35.2415698242188,40.7806860351563,1,101.332545407892,33,8.26000022888184,0.532599985599518,2310.73493535012
15,-21.6928173828125,-11.7267309570313,1,101.320948412498,33,8.26000022888184,0.532599985599518,2310.54938782136
16,-36.7220385742188,43.070244140625,1,101.217909792014,33,8.26000022888184,0.532599985599518,2308.9001733909
17,26.1066674804688,-16.1860754394531,1,99.6437184672657,33,8.26000022888184,0.532599985599518,2283.56193078515
18,11.8389782714844,-46.126328125,1,101.198336338074,33,8.26000022888184,0.532599985599518,2308.58675567877
19,21.640107421875,-29.57537109375,1,101.319570601271,33,8.26000022888184,0.532599985599518,2310.52734240226
20,29.5145141601562,-18.3181091308594,1,98.6070613643485,33,8.26000022888184,0.532599985599518,2266.73022488694
