Index,X,Y,Species,DBH,Age,a,b,Height
1,-4.27831176757813,-4.85566223144531,2,105.268432675101,41,7.98999977111816,0.532599985599518,2372.87163216604
2,-3.98963653564453,-4.85566223144531,3,91.4297802931997,41,8.59000015258789,0.492599993944168,2147.02395959435
3,-3.70096160888672,-4.85566223144531,1,113.023738579099,41,8.20899963378906,0.535199999809265,2599.60689472871
4,-3.41228637695313,-4.85566223144531,2,104.332931083775,41,7.98999977111816,0.532599985599518,2358.2536996348
5,-3.12361145019531,-4.85566223144531,3,89.6223434693766,41,8.59000015258789,0.492599993944168,2116.00482403139
6,-2.8349365234375,-4.85566223144531,1,111.621551525614,41,8.20899963378906,0.535199999809265,2574.32645306345
7,-2.54626129150391,-4.85566223144531,2,109.285347638905,41,7.98999977111816,0.532599985599518,2434.5685947591
8,-2.2575862121582,-4.85566223144531,3,94.2690482102906,41,8.59000015258789,0.492599993944168,2195.04142418655
9,-1.9689111328125,-4.85566223144531,1,113.014120589573,41,8.20899963378906,0.535199999809265,2599.43394023842
10,-1.6802360534668,-4.85566223144531,2,105.20988098273,41,7.98999977111816,0.532599985599518,2371.95947977258
11,-1.39156097412109,-4.85566223144531,3,90.341290019948,41,8.59000015258789,0.492599993944168,2128.38545519042
12,-1.10288597106934,-4.85566223144531,1,114.006024165585,41,8.20899963378906,0.535199999809265,2617.23792963083
13,-0.814210815429688,-4.85566223144531,2,110.136425038791,41,7.98999977111816,0.532599985599518,2447.41761091317
14,-0.525535697937012,-4.85566223144531,3,94.2745929271418,41,8.59000015258789,0.492599993944168,2195.13434722994
15,-0.236860580444336,-4.85566223144531,1,115.349424076584,41,8.20899963378906,0.535199999809265,2641.24538339428
16,0.0518145561218262,-4.85566223144531,2,107.414022819313,41,7.98999977111816,0.532599985599518,2406.04241810776
17,0.340489692687988,-4.85566223144531,3,88.8448835593926,41,8.59000015258789,0.492599993944168,2102.55396256933
18,0.629164810180664,-4.85566223144531,1,108.901388869169,41,8.20899963378906,0.535199999809265,2524.90620372431
19,0.917839965820312,-4.85566223144531,2,104.195415318737,41,7.98999977111816,0.532599985599518,2356.09697020743
20,1.20651504516602,-4.85566223144531,3,92.6184498994242,41,8.59000015258789,0.492599993944168,2167.23221399267
21,1.49519012451172,-4.85566223144531,1,114.819355899182,41,8.20899963378906,0.535199999809265,2631.78722998726
22,1.78386520385742,-4.85566223144531,2,108.894945942143,41,7.98999977111816,0.532599985599518,2428.64848300966
23,2.07254028320313,-4.85566223144531,3,92.4881261341489,41,8.59000015258789,0.492599993944168,2165.02403608696
24,2.36121536254883,-4.85566223144531,1,114.305759382462,41,8.20899963378906,0.535199999809265,2622.60493320279
25,2.64989044189453,-4.85566223144531,2,108.169178879287,41,7.98999977111816,0.532599985599518,2417.59925024151
26,2.93856536865234,-4.85566223144531,3,92.5486129468953,41,8.59000015258789,0.492599993944168,2166.0491389556
27,3.22724060058594,-4.85566223144531,1,113.13572512706,41,8.20899963378906,0.535199999809265,2601.62022249013
28,3.51591552734375,-4.85566223144531,2,107.138089553608,41,7.98999977111816,0.532599985599518,2401.8042542424
29,3.80459075927734,-4.85566223144531,3,91.0777286042735,41,8.59000015258789,0.492599993944168,2141.0096367012
30,4.09326599121094,-4.85566223144531,1,109.205427555223,41,8.20899963378906,0.535199999809265,2530.45475509717
31,4.38194122314453,-4.85566223144531,2,102.777924705711,41,7.98999977111816,0.532599985599518,2333.74714266146
32,4.67061676025391,-4.85566223144531,3,89.284885296024,41,8.59000015258789,0.492599993944168,2110.17443774125
33,4.9592919921875,-4.85566223144531,1,121.243780092644,41,8.20899963378906,0.535199999809265,2745.14472534599
34,-5,-4.56698699951172,2,111.328987783691,41,7.98999977111816,0.532599985599518,2465.29101275761
35,-4.71132476806641,-4.56698699951172,3,88.2344935596932,41,8.59000015258789,0.492599993944168,2091.94800119218
36,-4.42264953613281,-4.56698699951172,1,108.259265669368,41,8.20899963378906,0.535199999809265,2513.16732122159
37,-4.13397399902344,-4.56698699951172,2,106.557284396365,41,7.98999977111816,0.532599985599518,2392.85667240443
38,-3.84529907226562,-4.56698699951172,3,85.8279911894471,41,8.59000015258789,0.492599993944168,2049.74265235538
39,-3.55662384033203,-4.56698699951172,1,106.919501980374,41,8.20899963378906,0.535199999809265,2488.5852029597
40,-3.26794891357422,-4.56698699951172,2,105.231609465392,41,7.98999977111816,0.532599985599518,2372.29802179345
41,-2.97927368164062,-4.56698699951172,3,87.1823564992535,41,8.59000015258789,0.492599993944168,2073.57224842939
42,-2.69059875488281,-4.56698699951172,1,111.654111839371,41,8.20899963378906,0.535199999809265,2574.91499436508
43,-2.40192367553711,-4.56698699951172,2,107.935177243365,41,7.98999977111816,0.532599985599518,2414.02467475886
44,-2.11324859619141,-4.56698699951172,3,87.1332864126682,41,8.59000015258789,0.492599993944168,2072.71232343194
45,-1.8245735168457,-4.56698699951172,1,105.026947257031,41,8.20899963378906,0.535199999809265,2453.654404084
46,-1.5358984375,-4.56698699951172,2,102.809200110163,41,7.98999977111816,0.532599985599518,2334.24260036251
47,-1.2472233581543,-4.56698699951172,3,87.800583285613,41,8.59000015258789,0.492599993944168,2084.38411869592
48,-0.958548278808594,-4.56698699951172,1,109.325419704333,41,8.20899963378906,0.535199999809265,2532.6428372723
49,-0.669873123168945,-4.56698699951172,2,107.26943011452,41,7.98999977111816,0.532599985599518,2403.82258568029
50,-0.38119800567627,-4.56698699951172,3,89.3028402787614,41,8.59000015258789,0.492599993944168,2110.4849611178
51,-0.0925228595733643,-4.56698699951172,1,109.111799197063,41,8.20899963378906,0.535199999809265,2528.74674863941
52,0.196152267456055,-4.56698699951172,2,103.314425133671,41,7.98999977111816,0.532599985599518,2342.23167312304
53,0.48482738494873,-4.56698699951172,3,83.183064167819,41,8.59000015258789,0.492599993944168,2002.63689055179
54,0.773502502441406,-4.56698699951172,1,103.809520337339,41,8.20899963378906,0.535199999809265,2431.05690113059
55,1.06217765808105,-4.56698699951172,2,107.613197720479,41,7.98999977111816,0.532599985599518,2409.09652925805
56,1.35085266113281,-4.56698699951172,3,88.1336446369919,41,8.59000015258789,0.492599993944168,2090.19181974452
57,1.63952774047852,-4.56698699951172,1,109.049723365098,41,8.20899963378906,0.535199999809265,2527.61401064625
58,1.92820281982422,-4.56698699951172,2,105.172127852695,41,7.98999977111816,0.532599985599518,2371.37114387106
59,2.21687789916992,-4.56698699951172,3,86.7733521825801,41,8.59000015258789,0.492599993944168,2066.39676208663
60,2.50555297851563,-4.56698699951172,1,108.03253803021,41,8.20899963378906,0.535199999809265,2509.01579847149
61,2.79422821044922,-4.56698699951172,2,104.731651915928,41,7.98999977111816,0.532599985599518,2364.49553587332
62,3.08290313720703,-4.56698699951172,3,83.9591163481105,41,8.59000015258789,0.492599993944168,2016.53630603781
63,3.37157836914063,-4.56698699951172,1,106.592485982682,41,8.20899963378906,0.535199999809265,2482.56672444007
64,3.66025329589844,-4.56698699951172,2,102.081724544288,41,7.98999977111816,0.532599985599518,2322.69084916828
65,3.94892822265625,-4.56698699951172,3,83.5837484306665,41,8.59000015258789,0.492599993944168,2009.82140434205
66,4.23760375976562,-4.56698699951172,1,109.379165057625,41,8.20899963378906,0.535199999809265,2533.62258067335
67,4.52627899169922,-4.56698699951172,2,105.849972689835,41,7.98999977111816,0.532599985599518,2381.91117206157
68,4.81495422363281,-4.56698699951172,3,94.1157805027035,41,8.59000015258789,0.492599993944168,2192.47152489136
69,-5,-4.27831176757813,1,114.314129101856,41,8.20899963378906,0.535199999809265,2622.75471301091
70,-4.71132476806641,-4.27831176757813,2,103.287920490484,41,7.98999977111816,0.532599985599518,2341.81324058425
71,-4.42264953613281,-4.27831176757813,3,84.576549568921,41,8.59000015258789,0.492599993944168,2027.54849481061
72,-4.13397399902344,-4.27831176757813,1,107.91033957232,41,8.20899963378906,0.535199999809265,2506.77683348645
73,-3.84529907226562,-4.27831176757813,2,106.115863844881,41,7.98999977111816,0.532599985599518,2386.03209736667
74,-3.55662384033203,-4.27831176757813,3,87.8461436729795,41,8.59000015258789,0.492599993944168,2085.17927506627
75,-3.26794891357422,-4.27831176757813,1,107.643826470683,41,8.20899963378906,0.535199999809265,2501.89019378739
76,-2.97927368164062,-4.27831176757813,2,104.103570278666,41,7.98999977111816,0.532599985599518,2354.65538440211
77,-2.69059875488281,-4.27831176757813,3,86.8698245221847,41,8.59000015258789,0.492599993944168,2068.09087502024
78,-2.40192367553711,-4.27831176757813,1,112.239140118298,41,8.20899963378906,0.535199999809265,2585.47745758066
79,-2.11324859619141,-4.27831176757813,2,104.201222472566,41,7.98999977111816,0.532599985599518,2356.18808789878
80,-1.8245735168457,-4.27831176757813,3,85.0212916389262,41,8.59000015258789,0.492599993944168,2035.45524357443
81,-1.5358984375,-4.27831176757813,1,108.171119303144,41,8.20899963378906,0.535199999809265,2511.55371833557
82,-1.2472233581543,-4.27831176757813,2,107.181537385901,41,7.98999977111816,0.532599985599518,2402.47212952002
83,-0.958548278808594,-4.27831176757813,3,90.166501167307,41,8.59000015258789,0.492599993944168,2125.3806186396
84,-0.669873123168945,-4.27831176757813,1,113.520265053701,41,8.20899963378906,0.535199999809265,2608.5271665272
85,-0.38119800567627,-4.27831176757813,2,109.237392877899,41,7.98999977111816,0.532599985599518,2433.84228497447
86,-0.0925228595733643,-4.27831176757813,3,86.7422198652854,41,8.59000015258789,0.492599993944168,2065.84984590891
87,0.196152267456055,-4.27831176757813,1,109.461028569165,41,8.20899963378906,0.535199999809265,2535.11452624196
88,0.48482738494873,-4.27831176757813,2,106.477265453102,41,7.98999977111816,0.532599985599518,2391.62109694546
89,0.773502502441406,-4.27831176757813,3,87.5794208049457,41,8.59000015258789,0.492599993944168,2080.52103986577
90,1.06217765808105,-4.27831176757813,1,111.898712255714,41,8.20899963378906,0.535199999809265,2579.33396618025
91,1.35085266113281,-4.27831176757813,2,106.997193565694,41,7.98999977111816,0.532599985599518,2399.63701911171
92,1.63952774047852,-4.27831176757813,3,88.528411724184,41,8.59000015258789,0.492599993944168,2097.06004387651
93,1.92820281982422,-4.27831176757813,1,111.698673954601,41,8.20899963378906,0.535199999809265,2575.72035751254
94,2.21687789916992,-4.27831176757813,2,108.312443945593,41,7.98999977111816,0.532599985599518,2419.78483860358
95,2.50555297851563,-4.27831176757813,3,90.0985906851858,41,8.59000015258789,0.492599993944168,2124.21226660792
96,2.79422821044922,-4.27831176757813,1,110.722918526048,41,8.20899963378906,0.535199999809265,2558.05510422112
97,3.08290313720703,-4.27831176757813,2,98.73777178473,41,7.98999977111816,0.532599985599518,2268.85887927244
98,3.37157836914063,-4.27831176757813,3,79.7183813639851,41,8.59000015258789,0.492599993944168,1939.79239844563
99,3.66025329589844,-4.27831176757813,1,106.451117897487,41,8.20899963378906,0.535199999809265,2479.96272337647
100,3.94892822265625,-4.27831176757813,2,105.20326862353,41,7.98999977111816,0.532599985599518,2371.85644540141
101,4.23760375976562,-4.27831176757813,3,86.7887849072851,41,8.59000015258789,0.492599993944168,2066.66783741037
102,4.52627899169922,-4.27831176757813,1,109.049126154734,41,8.20899963378906,0.535199999809265,2527.60311170064
103,4.81495422363281,-4.27831176757813,2,113.413661550417,41,7.98999977111816,0.532599985599518,2496.16721498995
104,-5,-3.98963653564453,3,91.3595774659191,41,8.59000015258789,0.492599993944168,2145.82570472631
105,-4.71132476806641,-3.98963653564453,1,105.621009272523,41,8.20899963378906,0.535199999809265,2464.64495860502
