Index,X,Y,Species,DBH,Age,a,b,Height
1,-4.27831176757813,-4.85566223144531,2,75.9411635654757,29,7.98999977111816,0.532599985599518,1869.80708266907
2,-3.98963653564453,-4.85566223144531,3,65.7374479216359,29,8.59000015258789,0.492599993944168,1673.07375879958
3,-3.70096160888672,-4.85566223144531,1,78.9835221876156,29,8.20899963378906,0.535199999809265,1948.47019705975
4,-3.41228637695313,-4.85566223144531,2,74.8166025107228,29,7.98999977111816,0.532599985599518,1848.67430195128
5,-3.12361145019531,-4.85566223144531,3,63.5138201849964,29,8.59000015258789,0.492599993944168,1628.71405814264
6,-2.8349365234375,-4.85566223144531,1,77.4592790228014,29,8.20899963378906,0.535199999809265,1917.48817443457
7,-2.54626129150391,-4.85566223144531,2,78.940627782493,29,7.98999977111816,0.532599985599518,1925.50749482793
8,-2.2575862121582,-4.85566223144531,3,66.2662571086407,29,8.59000015258789,0.492599993944168,1683.54478599828
9,-1.9689111328125,-4.85566223144531,1,79.0208973986996,29,8.20899963378906,0.535199999809265,1949.22792627664
10,-1.6802360534668,-4.85566223144531,2,75.2889352211624,29,7.98999977111816,0.532599985599518,1857.5669671496
11,-1.39156097412109,-4.85566223144531,3,63.8786149171277,29,8.59000015258789,0.492599993944168,1636.02792543814
12,-1.10288597106934,-4.85566223144531,1,79.5700495276254,29,8.20899963378906,0.535199999809265,1960.35035699534
13,-0.814210815429688,-4.85566223144531,2,79.0857561426138,29,7.98999977111816,0.532599985599518,1928.17798964017
14,-0.525535697937012,-4.85566223144531,3,66.1062732912889,29,8.59000015258789,0.492599993944168,1680.3800982906
15,-0.236860580444336,-4.85566223144531,1,80.3593657848781,29,8.20899963378906,0.535199999809265,1976.30145056078
16,0.0518145561218262,-4.85566223144531,2,77.2095790389189,29,7.98999977111816,0.532599985599518,1893.47985657956
17,0.340489692687988,-4.85566223144531,3,63.1928953260537,29,8.59000015258789,0.492599993944168,1622.26790845669
18,0.629164810180664,-4.85566223144531,1,76.6256800671358,29,8.20899963378906,0.535199999809265,1900.47810949888
19,0.917839965820312,-4.85566223144531,2,75.4811220249001,29,7.98999977111816,0.532599985599518,1861.17841948064
20,1.20651504516602,-4.85566223144531,3,65.8761088714077,29,8.59000015258789,0.492599993944168,1675.82231524457
21,1.49519012451172,-4.85566223144531,1,80.320111363593,29,8.20899963378906,0.535199999809265,1975.50915941019
22,1.78386520385742,-4.85566223144531,2,78.3346688981493,29,7.98999977111816,0.532599985599518,1914.33280656861
23,2.07254028320313,-4.85566223144531,3,65.1545030910005,29,8.59000015258789,0.492599993944168,1661.4959113968
24,2.36121536254883,-4.85566223144531,1,80.0423333706781,29,8.20899963378906,0.535199999809265,1969.89966477779
25,2.64989044189453,-4.85566223144531,2,77.3596654296196,29,7.98999977111816,0.532599985599518,1896.26950303221
26,2.93856536865234,-4.85566223144531,3,65.087021448012,29,8.59000015258789,0.492599993944168,1660.15329905403
27,3.22724060058594,-4.85566223144531,1,78.982968821032,29,8.20899963378906,0.535199999809265,1948.45897763292
28,3.51591552734375,-4.85566223144531,2,77.4234213831821,29,7.98999977111816,0.532599985599518,1897.45379739084
29,3.80459075927734,-4.85566223144531,3,64.4221942275134,29,8.59000015258789,0.492599993944168,1646.89972367524
30,4.09326599121094,-4.85566223144531,1,77.1539125604193,29,8.20899963378906,0.535199999809265,1911.26242887466
31,4.38194122314453,-4.85566223144531,2,74.4353963084606,29,7.98999977111816,0.532599985599518,1841.47977882749
32,4.67061676025391,-4.85566223144531,3,63.096393294808,29,8.59000015258789,0.492599993944168,1620.3273852062
33,4.9592919921875,-4.85566223144531,1,83.6779188678306,29,8.20899963378906,0.535199999809265,2042.9061596088
34,-5,-4.56698699951172,2,79.239414208373,29,7.98999977111816,0.532599985599518,1931.00296847612
35,-4.71132476806641,-4.56698699951172,3,63.9926246719198,29,8.59000015258789,0.492599993944168,1638.31080025805
36,-4.42264953613281,-4.56698699951172,1,76.9496671069512,29,8.20899963378906,0.535199999809265,1907.09481129906
37,-4.13397399902344,-4.56698699951172,2,78.0736865211818,29,7.98999977111816,0.532599985599518,1909.50776980864
38,-3.84529907226562,-4.56698699951172,3,62.1170609324945,29,8.59000015258789,0.492599993944168,1600.57766496541
39,-3.55662384033203,-4.56698699951172,1,74.8472456733711,29,8.20899963378906,0.535199999809265,1864.03169328379
40,-3.26794891357422,-4.56698699951172,2,76.010914716004,29,7.98999977111816,0.532599985599518,1871.11336565528
41,-2.97927368164062,-4.56698699951172,3,62.9011252384989,29,8.59000015258789,0.492599993944168,1616.39774727684
42,-2.69059875488281,-4.56698699951172,1,78.2875101805895,29,8.20899963378906,0.535199999809265,1934.34235365059
43,-2.40192367553711,-4.56698699951172,2,77.443967269423,29,7.98999977111816,0.532599985599518,1897.83535289823
44,-2.11324859619141,-4.56698699951172,3,62.1833830271012,29,8.59000015258789,0.492599993944168,1601.91840866753
45,-1.8245735168457,-4.56698699951172,1,73.7146007441922,29,8.20899963378906,0.535199999809265,1840.70874783782
46,-1.5358984375,-4.56698699951172,2,74.5067506624483,29,7.98999977111816,0.532599985599518,1842.82764266329
47,-1.2472233581543,-4.56698699951172,3,62.5873451288314,29,8.59000015258789,0.492599993944168,1610.0745394991
48,-0.958548278808594,-4.56698699951172,1,75.9047025634188,29,8.20899963378906,0.535199999809265,1885.7284039075
49,-0.669873123168945,-4.56698699951172,2,77.1003241253239,29,7.98999977111816,0.532599985599518,1891.4476176515
50,-0.38119800567627,-4.56698699951172,3,63.5073594935179,29,8.59000015258789,0.492599993944168,1628.58439694659
51,-0.0925228595733643,-4.56698699951172,1,76.1872550859453,29,8.20899963378906,0.535199999809265,1891.51301484162
52,0.196152267456055,-4.56698699951172,2,74.9101398769483,29,7.98999977111816,0.532599985599518,1850.43724778351
53,0.48482738494873,-4.56698699951172,3,60.8049802759347,29,8.59000015258789,0.492599993944168,1573.95579668074
54,0.773502502441406,-4.56698699951172,1,73.9073785521959,29,8.20899963378906,0.535199999809265,1844.68444878125
55,1.06217765808105,-4.56698699951172,2,78.3030534392728,29,7.98999977111816,0.532599985599518,1913.74869081302
56,1.35085266113281,-4.56698699951172,3,63.1320535429101,29,8.59000015258789,0.492599993944168,1621.04458054046
57,1.63952774047852,-4.56698699951172,1,76.2133540631112,29,8.20899963378906,0.535199999809265,1892.04705989107
58,1.92820281982422,-4.56698699951172,2,75.6621118469368,29,7.98999977111816,0.532599985599518,1864.57583098899
59,2.21687789916992,-4.56698699951172,3,62.3088449563424,29,8.59000015258789,0.492599993944168,1604.45340737127
60,2.50555297851563,-4.56698699951172,1,75.6220712278171,29,8.20899963378906,0.535199999809265,1879.93679989279
61,2.79422821044922,-4.56698699951172,2,76.1228648281521,29,7.98999977111816,0.532599985599518,1873.2088462413
62,3.08290313720703,-4.56698699951172,3,60.663845033722,29,8.59000015258789,0.492599993944168,1571.08115329848
63,3.37157836914063,-4.56698699951172,1,75.1027866813895,29,8.20899963378906,0.535199999809265,1869.28173903867
64,3.66025329589844,-4.56698699951172,2,74.3464693903944,29,7.98999977111816,0.532599985599518,1839.79920721714
65,3.94892822265625,-4.56698699951172,3,61.300073268546,29,8.59000015258789,0.492599993944168,1584.02290435427
66,4.23760375976562,-4.56698699951172,1,77.89207489146,29,8.20899963378906,0.535199999809265,1926.30116423614
67,4.52627899169922,-4.56698699951172,2,76.0104437062071,29,7.98999977111816,0.532599985599518,1871.10454645148
68,4.81495422363281,-4.56698699951172,3,67.0418358833514,29,8.59000015258789,0.492599993944168,1698.84769833039
69,-5,-4.27831176757813,1,78.6397703142046,29,8.20899963378906,0.535199999809265,1941.49670484483
70,-4.71132476806641,-4.27831176757813,2,74.5681990404344,29,7.98999977111816,0.532599985599518,1843.98794627578
71,-4.42264953613281,-4.27831176757813,3,62.2661976724321,29,8.59000015258789,0.492599993944168,1603.5918952992
72,-4.13397399902344,-4.27831176757813,1,75.9680047486325,29,8.20899963378906,0.535199999809265,1887.02483749354
73,-3.84529907226562,-4.27831176757813,2,77.5760519424086,29,7.98999977111816,0.532599985599518,1900.28719878643
74,-3.55662384033203,-4.27831176757813,3,63.7145059404994,29,8.59000015258789,0.492599993944168,1632.73943273944
75,-3.26794891357422,-4.27831176757813,1,75.2093260611174,29,8.20899963378906,0.535199999809265,1871.46927301569
76,-2.97927368164062,-4.27831176757813,2,74.3111366768922,29,7.98999977111816,0.532599985599518,1839.13124115424
77,-2.69059875488281,-4.27831176757813,3,62.5772556986526,29,8.59000015258789,0.492599993944168,1609.87104433743
78,-2.40192367553711,-4.27831176757813,1,78.1629117379297,29,8.20899963378906,0.535199999809265,1931.80977675137
79,-2.11324859619141,-4.27831176757813,2,74.9511612428322,29,7.98999977111816,0.532599985599518,1851.21010110987
80,-1.8245735168457,-4.27831176757813,3,61.0586984984868,29,8.59000015258789,0.492599993944168,1579.11814025268
81,-1.5358984375,-4.27831176757813,1,75.3998044711169,29,8.20899963378906,0.535199999809265,1875.37839098168
82,-1.2472233581543,-4.27831176757813,2,77.262163352941,29,7.98999977111816,0.532599985599518,1894.4575138469
83,-0.958548278808594,-4.27831176757813,3,63.9363344720517,29,8.59000015258789,0.492599993944168,1637.18384802131
84,-0.669873123168945,-4.27831176757813,1,78.7261441231279,29,8.20899963378906,0.535199999809265,1943.24966821047
85,-0.38119800567627,-4.27831176757813,2,78.6599903940216,29,7.98999977111816,0.532599985599518,1920.33708043128
86,-0.0925228595733643,-4.27831176757813,3,62.4695530892479,29,8.59000015258789,0.492599993944168,1607.69809235405
87,0.196152267456055,-4.27831176757813,1,76.5044914083281,29,8.20899963378906,0.535199999809265,1898.00128860907
88,0.48482738494873,-4.27831176757813,2,77.4246880637855,29,7.98999977111816,0.532599985599518,1897.47732209804
