Index,X,Y,Species,DBH,Age,a,b,Height
1,-4.27831176757813,-4.85566223144531,2,37.3513149161987,15,7.98999977111816,0.532599985599518,1066.83112048247
2,-3.98963653564453,-4.85566223144531,3,33.0934805436027,15,8.59000015258789,0.492599993944168,968.417638265898
3,-3.70096160888672,-4.85566223144531,1,37.2287539514493,15,8.20899963378906,0.535199999809265,1043.18411237356
4,-3.41228637695313,-4.85566223144531,2,36.9316771439896,15,7.98999977111816,0.532599985599518,1057.21848610695
5,-3.12361145019531,-4.85566223144531,3,32.4583323559087,15,8.59000015258789,0.492599993944168,953.56991370088
6,-2.8349365234375,-4.85566223144531,1,37.304417253537,15,8.20899963378906,0.535199999809265,1044.93077412576
7,-2.54626129150391,-4.85566223144531,2,37.7545651545562,15,7.98999977111816,0.532599985599518,1076.05051083814
8,-2.2575862121582,-4.85566223144531,3,33.0046521334564,15,8.59000015258789,0.492599993944168,966.343726582177
9,-1.9689111328125,-4.85566223144531,1,37.6005484658177,15,8.20899963378906,0.535199999809265,1051.76315519218
10,-1.6802360534668,-4.85566223144531,2,36.8178298309283,15,7.98999977111816,0.532599985599518,1054.60731982244
11,-1.39156097412109,-4.85566223144531,3,32.6302924291756,15,8.59000015258789,0.492599993944168,957.59407368674
12,-1.10288597106934,-4.85566223144531,1,37.8442027786239,15,8.20899963378906,0.535199999809265,1057.38035256519
13,-0.814210815429688,-4.85566223144531,2,37.8660515768101,15,7.98999977111816,0.532599985599518,1078.59630394305
14,-0.525535697937012,-4.85566223144531,3,32.9664667401178,15,8.59000015258789,0.492599993944168,965.451936274887
15,-0.236860580444336,-4.85566223144531,1,38.0353097454644,15,8.20899963378906,0.535199999809265,1061.78332729071
16,0.0518145561218262,-4.85566223144531,2,37.7159911744581,15,7.98999977111816,0.532599985599518,1075.16936231307
17,0.340489692687988,-4.85566223144531,3,32.6110526766243,15,8.59000015258789,0.492599993944168,957.143988656595
