Index,X,Y,Species,DBH,Age,a,b,Height
1,1.39937866210937,-4.21116821289062,1,10.7875202345242,7,8.26000022888184,0.535199999809265,296.304855260313
2,1.31824249267578,-1.34112075805664,1,10.8694172770465,7,8.26000022888184,0.535199999809265,297.499487508216
3,-3.60025177001953,-1.64595657348633,1,10.8186838606223,7,8.26000022888184,0.535199999809265,296.759465364861
4,-1.060810546875,-2.03511993408203,1,10.841350136843,7,8.26000022888184,0.535199999809265,297.090097195019
5,-1.30140975952148,-3.68285095214844,1,10.7134490048021,7,8.26000022888184,0.535199999809265,295.224186290776
6,3.45123382568359,3.47318756103516,1,10.858974982987,7,8.26000022888184,0.535199999809265,297.347178145112
7,2.14669219970703,-3.54966369628906,1,10.6793236045,7,8.26000022888184,0.535199999809265,294.726249328293
8,1.96803924560547,2.54383926391602,1,10.8051010619086,7,8.26000022888184,0.535199999809265,296.561325586927
9,-4.43036071777344,-3.83051788330078,1,10.8621040083964,7,8.26000022888184,0.535199999809265,297.392817909032
10,2.14103942871094,4.00524719238281,1,10.8083558395621,7,8.26000022888184,0.535199999809265,296.608805382358
11,0.432872314453125,-0.430191040039063,1,10.8310810126706,7,8.26000022888184,0.535199999809265,296.940304111942
