Index,X,Y,Species,DBH,Age,a,b,Height
1,-3.51171508789063,-3.42426788330078,1,15.1934893594092,9,8.26000022888184,0.535199999809265,360.258331843034
2,1.93525192260742,1.2770783996582,1,16.0321704479861,9,8.26000022888184,0.535199999809265,372.358897577745
3,1.22712562561035,-1.39367767333984,1,14.9076532724734,9,8.26000022888184,0.535199999809265,356.128925144429
4,-4.61800201416016,4.13879302978516,1,15.7063945249151,9,8.26000022888184,0.535199999809265,367.66134839865
5,2.80540710449219,1.84677352905273,1,16.0884870600899,9,8.26000022888184,0.535199999809265,373.170601625485
6,-3.5892724609375,-3.73764251708984,1,15.8616395052571,9,8.26000022888184,0.535199999809265,369.900354140978
7,0.385220527648926,-3.82709594726563,1,15.9436203049024,9,8.26000022888184,0.535199999809265,371.082391329622
8,-3.04453460693359,-3.50615417480469,1,15.3224832163712,9,8.26000022888184,0.535199999809265,362.12098707495
9,-1.63580841064453,3.70380279541016,1,16.0473382254502,9,8.26000022888184,0.535199999809265,372.577524544829
10,2.10958572387695,-1.77821823120117,1,14.6716200223381,9,8.26000022888184,0.535199999809265,352.71696263605
11,-1.58528381347656,-2.06595947265625,1,15.9887992555783,9,8.26000022888184,0.535199999809265,371.733706983998
12,3.5439501953125,-0.996182403564453,1,13.5631800049215,9,8.26000022888184,0.535199999809265,336.66923426735
13,3.69089019775391,-1.10061454772949,1,15.7343119507464,9,8.26000022888184,0.535199999809265,368.064043811325
14,2.79103851318359,-2.96981231689453,1,14.7837507259341,9,8.26000022888184,0.535199999809265,354.338091086218
15,-3.92911804199219,-4.51575378417969,1,15.7626346989367,9,8.26000022888184,0.535199999809265,368.472559350136
16,-3.33472625732422,-0.943811416625977,1,15.8489720677342,9,8.26000022888184,0.535199999809265,369.717689240669
17,3.0452880859375,-1.4917822265625,1,15.7566979078478,9,8.26000022888184,0.535199999809265,368.386931752065
18,0.234667778015137,-0.578088302612305,1,13.5765745300702,9,8.26000022888184,0.535199999809265,336.863400576664
19,0.166872024536133,-3.47282897949219,1,16.0416716269711,9,8.26000022888184,0.535199999809265,372.49584760303
20,-3.36423400878906,3.45853912353516,1,15.5771621059189,9,8.26000022888184,0.535199999809265,365.796895761413
21,-1.65656280517578,-4.42918304443359,1,15.6090532785154,9,8.26000022888184,0.535199999809265,366.257045342048
22,-0.895319442749023,-3.74454284667969,1,16.0991591425173,9,8.26000022888184,0.535199999809265,373.324408886711
23,-1.43805221557617,-2.26154037475586,1,15.9535597958872,9,8.26000022888184,0.535199999809265,371.225688346966
24,-4.58831298828125,-3.56538757324219,1,16.0114671455531,9,8.26000022888184,0.535199999809265,372.060469722917
25,-1.51888793945312,0.607974052429199,1,15.8843533469905,9,8.26000022888184,0.535199999809265,370.22787520141
26,-0.617795486450195,-1.27343223571777,1,15.132434966491,9,8.26000022888184,0.535199999809265,359.376521311523
27,1.02777908325195,-4.11883361816406,1,14.3286980327672,9,8.26000022888184,0.535199999809265,347.756580087105
28,2.73524627685547,3.02631134033203,1,15.8724224025944,9,8.26000022888184,0.535199999809265,370.055839705289
29,-4.10952392578125,1.74446563720703,1,15.9633392744643,9,8.26000022888184,0.535199999809265,371.366675272883
30,2.53180389404297,-0.059237003326416,1,15.8584615900763,9,8.26000022888184,0.535199999809265,369.854528991698
31,-0.770097274780273,3.35984008789063,1,15.4220772046671,9,8.26000022888184,0.535199999809265,363.558733780441
32,-3.63759887695312,-0.220034599304199,1,16.043648834203,9,8.26000022888184,0.535199999809265,372.524346697695
33,-0.752913513183594,-4.32690704345703,1,15.9985030710441,9,8.26000022888184,0.535199999809265,371.873591758517
34,0.811453323364258,1.20124526977539,1,15.8162672468866,9,8.26000022888184,0.535199999809265,369.246059915471
35,-3.58048828125,1.63952224731445,1,16.0464266207167,9,8.26000022888184,0.535199999809265,372.564384972807
36,3.56011169433594,-2.43376449584961,1,15.9947674611476,9,8.26000022888184,0.535199999809265,371.819741666566
37,-3.97522064208984,0.846223373413086,1,15.8555423217048,9,8.26000022888184,0.535199999809265,369.812433202258
38,4.21938659667969,-1.83931396484375,1,16.0247756534337,9,8.26000022888184,0.535199999809265,372.252306909667
39,4.29268829345703,3.27803405761719,1,15.9381226870601,9,8.26000022888184,0.535199999809265,371.003131109004
40,0.361843566894531,0.440459747314453,1,15.7039611747756,9,8.26000022888184,0.535199999809265,367.626247269129
41,3.05574310302734,3.21111450195313,1,15.9132278921257,9,8.26000022888184,0.535199999809265,370.644205466123
42,1.08496475219727,4.48840148925781,1,16.0408671864395,9,8.26000022888184,0.535199999809265,372.484252510735
43,1.137919921875,3.93455291748047,1,14.8639151121065,9,8.26000022888184,0.535199999809265,355.496810836692
44,3.15340270996094,-4.02943695068359,1,16.0211374509407,9,8.26000022888184,0.535199999809265,372.199864159411
45,0.100323677062988,-1.06314231872559,1,16.0873144771974,9,8.26000022888184,0.535199999809265,373.153701997312
46,0.679605484008789,4.68880187988281,1,16.0027366585048,9,8.26000022888184,0.535199999809265,371.934619806757
47,1.02759170532227,-3.35126983642578,1,14.7064807092048,9,8.26000022888184,0.535199999809265,353.221005379402
48,-1.39666748046875,3.38668334960937,1,14.2887151835424,9,8.26000022888184,0.535199999809265,347.177972057872
49,-0.567035217285156,1.80598968505859,1,15.4719564492239,9,8.26000022888184,0.535199999809265,364.278670688221
50,-3.67627044677734,-3.45088226318359,1,15.8705125567057,9,8.26000022888184,0.535199999809265,370.028300684763
51,2.43615982055664,-1.37154296875,1,15.8991702856084,9,8.26000022888184,0.535199999809265,370.441518042538
52,1.86471084594727,-0.425291519165039,1,13.8721519366471,9,8.26000022888184,0.535199999809265,341.14655794086
53,-1.21918724060059,3.97935638427734,1,15.2300861886503,9,8.26000022888184,0.535199999809265,360.786841657076
54,-2.5973486328125,-1.63003021240234,1,16.0055159909045,9,8.26000022888184,0.535199999809265,371.974684140595
55,-0.865957260131836,0.615717887878418,1,15.4552932738767,9,8.26000022888184,0.535199999809265,364.038170324752
56,-4.66946502685547,-0.304923534393311,1,15.1310917509574,9,8.26000022888184,0.535199999809265,359.357119815087
57,-1.60582595825195,4.21200927734375,1,14.8385576588035,9,8.26000022888184,0.535199999809265,355.130309786261
58,4.36448486328125,-3.38636413574219,1,15.7598290588714,9,8.26000022888184,0.535199999809265,368.432093153819
59,4.82596496582031,4.08442596435547,1,16.049171292716,9,8.26000022888184,0.535199999809265,372.603945692401
60,-3.48677856445312,0.415635604858398,1,15.9679904896643,9,8.26000022888184,0.535199999809265,371.433728912454
61,3.91459350585937,-2.47379257202148,1,16.0780513919685,9,8.26000022888184,0.535199999809265,373.020197935853
62,-2.82318695068359,0.267518043518066,1,15.9721970420407,9,8.26000022888184,0.535199999809265,371.494371509404
63,-2.15628570556641,3.61211669921875,1,15.953830501964,9,8.26000022888184,0.535199999809265,371.229591053573
64,1.86423767089844,2.68287750244141,1,11.5596287817003,9,8.26000022888184,0.535199999809265,307.558753083862
65,-3.60179321289062,3.45486053466797,1,15.568312059497,9,8.26000022888184,0.535199999809265,365.66919471494
66,-2.0220475769043,-0.576682586669922,1,15.7306447113081,9,8.26000022888184,0.535199999809265,368.01114712679
67,-0.431943435668945,-0.978048324584961,1,14.4924439648816,9,8.26000022888184,0.535199999809265,350.1256598713
68,3.71523132324219,-2.78591400146484,1,15.7181180803079,9,8.26000022888184,0.535199999809265,367.830458187877
69,3.94876708984375,2.7009521484375,1,15.8801088807047,9,8.26000022888184,0.535199999809265,370.166673642287
70,3.36069946289062,4.88587127685547,1,15.9480199960081,9,8.26000022888184,0.535199999809265,371.145821804778
71,-4.90886779785156,2.2731217956543,1,14.2098833181244,9,8.26000022888184,0.535199999809265,346.037008605738
