Index,X,Y,Species,DBH,Age,a,b,Height
1,-4.31945037841797,-4.87847229003906,1,7.2492315401244,5,8.26000022888184,0.535199999809265,244.479105608897
2,2.18055130004883,-2.24681564331055,1,7.39081540779997,5,8.26000022888184,0.535199999809265,246.560888742189
3,4.06263549804688,1.3063525390625,1,7.31973001399017,5,8.26000022888184,0.535199999809265,245.515765503588
4,-0.388324737548828,-0.747367858886719,1,7.25805539701792,5,8.26000022888184,0.535199999809265,244.608866938659
5,1.60264846801758,-2.06803756713867,1,7.29961037151338,5,8.26000022888184,0.535199999809265,245.219928748789
6,2.71572357177734,0.339016418457031,1,7.31160321727708,5,8.26000022888184,0.535199999809265,245.396271700289
7,3.00468627929687,4.90525451660156,1,7.33672361510409,5,8.26000022888184,0.535199999809265,245.765626855588
8,4.36629669189453,-2.12263305664063,1,7.24987473319504,5,8.26000022888184,0.535199999809265,244.488564325217
9,-0.630071640014648,-2.67294891357422,1,7.31886186020068,5,8.26000022888184,0.535199999809265,245.503000554332
10,2.19242813110352,0.681023101806641,1,7.26429800336201,5,8.26000022888184,0.535199999809265,244.700667511511
11,1.41025054931641,-2.90282348632813,1,7.33890015432739,5,8.26000022888184,0.535199999809265,245.797628386863
12,4.66466796875,-4.81409851074219,1,7.30931603400574,5,8.26000022888184,0.535199999809265,245.36264129802
13,-0.780978698730469,-0.33513355255127,1,7.3905278228862,5,8.26000022888184,0.535199999809265,246.556660902629
14,-4.2849560546875,-2.41572906494141,1,7.30758434115753,5,8.26000022888184,0.535199999809265,245.337178628643
15,-2.60723693847656,-0.0229554176330566,1,7.33005819981852,5,8.26000022888184,0.535199999809265,245.667624658451
16,1.11589241027832,3.49815368652344,1,7.21908831437513,5,8.26000022888184,0.535199999809265,244.035807714301
17,-1.94272232055664,1.53663513183594,1,7.36314086629209,5,8.26000022888184,0.535199999809265,246.154027548619
18,4.6168017578125,-0.748810272216797,1,7.21825071263468,5,8.26000022888184,0.535199999809265,244.023489189352
19,-2.8293505859375,0.165377140045166,1,7.26944307813043,5,8.26000022888184,0.535199999809265,244.776327373882
20,1.21893218994141,2.57228240966797,1,7.38401339725176,5,8.26000022888184,0.535199999809265,246.460890378082
21,-4.91200439453125,-3.96281036376953,1,7.3740325133767,5,8.26000022888184,0.535199999809265,246.314155677347
22,3.34499938964844,-2.03879302978516,1,7.3258021019078,5,8.26000022888184,0.535199999809265,245.605046098217
23,2.26580139160156,2.23789688110352,1,7.29186418009254,5,8.26000022888184,0.535199999809265,245.106026115625
24,1.06570671081543,-2.64668212890625,1,7.35622631061524,5,8.26000022888184,0.535199999809265,246.052368256552
25,-0.643189392089844,-4.52368530273437,1,7.37404451647839,5,8.26000022888184,0.535199999809265,246.314332143819
26,2.11091400146484,2.39872451782227,1,7.2994565203795,5,8.26000022888184,0.535199999809265,245.21766648879
27,-3.29768402099609,0.0292224884033203,1,7.35175137112838,5,8.26000022888184,0.535199999809265,245.986575882571
28,4.91892059326172,-4.94515625,1,7.27834937617129,5,8.26000022888184,0.535199999809265,244.907295070385
29,0.0864381790161133,0.308919429779053,1,7.33739888912791,5,8.26000022888184,0.535199999809265,245.775555387637
30,-4.11406982421875,2.60020263671875,1,7.26047370002079,5,8.26000022888184,0.535199999809265,244.644429418105
31,-4.51764862060547,-1.01260467529297,1,7.25639904125232,5,8.26000022888184,0.535199999809265,244.584509201497
32,-3.29348663330078,-4.68366058349609,1,7.20785563884249,5,8.26000022888184,0.535199999809265,243.870607940528
33,-3.68767272949219,3.04740661621094,1,6.83666932942722,5,8.26000022888184,0.535199999809265,238.409186565767
34,2.95093414306641,-3.67019165039062,1,7.37118761091778,5,8.26000022888184,0.535199999809265,246.272330527961
35,-2.15875427246094,-0.0185127258300781,1,7.3061484648621,5,8.26000022888184,0.535199999809265,245.316065546022
36,-0.488284111022949,4.51131439208984,1,7.28105386397979,5,8.26000022888184,0.535199999809265,244.947064219396
37,-0.064979076385498,-2.15544891357422,1,7.30346886130599,5,8.26000022888184,0.535199999809265,245.276664551365
38,-2.46723220825195,-3.46113433837891,1,7.31780170559947,5,8.26000022888184,0.535199999809265,245.487412476129
39,3.51394165039062,4.70718292236328,1,7.2649625711005,5,8.26000022888184,0.535199999809265,244.7104402282
40,-3.07328002929688,-2.46120162963867,1,7.23381718688618,5,8.26000022888184,0.535199999809265,244.252419960206
41,0.187559604644775,-2.99132263183594,1,7.32623244633385,5,8.26000022888184,0.535199999809265,245.611373596203
42,1.79927703857422,3.33799255371094,1,7.27505042338103,5,8.26000022888184,0.535199999809265,244.858784060566
43,-0.782115020751953,1.18991424560547,1,7.26992419676241,5,8.26000022888184,0.535199999809265,244.783402322221
44,-2.7201708984375,-4.15575988769531,1,7.288036995976,5,8.26000022888184,0.535199999809265,245.049749163136
45,-0.647762298583984,0.346393127441406,1,7.3713377420994,5,8.26000022888184,0.535199999809265,246.274537731302
46,2.69372711181641,1.99674697875977,1,7.21996283318586,5,8.26000022888184,0.535199999809265,244.048669150042
47,-3.90963562011719,-4.73710266113281,1,7.24396317039398,5,8.26000022888184,0.535199999809265,244.401629109694
48,4.56525695800781,-4.66708190917969,1,7.24687961074634,5,8.26000022888184,0.535199999809265,244.44451831458
49,-3.33623504638672,-4.89797973632813,1,7.35201534045774,5,8.26000022888184,0.535199999809265,245.990456885096
50,4.44325927734375,-1.03064346313477,1,7.23633897469185,5,8.26000022888184,0.535199999809265,244.289506266628
51,-3.48711975097656,1.76236038208008,1,7.34001141773765,5,8.26000022888184,0.535199999809265,245.813967168324
52,1.37600891113281,-2.63219268798828,1,7.26090190582473,5,8.26000022888184,0.535199999809265,244.650726400382
53,-4.08364776611328,2.43935943603516,1,7.26749459261939,5,8.26000022888184,0.535199999809265,244.747674415464
54,-1.97964950561523,4.12010894775391,1,7.29409661696479,5,8.26000022888184,0.535199999809265,245.138852831078
55,1.44188278198242,3.59721740722656,1,7.22493632167729,5,8.26000022888184,0.535199999809265,244.121813122975
56,-1.68859191894531,-0.593469619750977,1,7.35904285486575,5,8.26000022888184,0.535199999809265,246.093777890575
57,-4.80828369140625,-1.08351753234863,1,7.22517100045008,5,8.26000022888184,0.535199999809265,244.125264470431
58,-4.72987365722656,-2.76741119384766,1,7.25180830264805,5,8.26000022888184,0.535199999809265,244.516999071416
59,-0.237807750701904,-4.390947265625,1,7.28301457712268,5,8.26000022888184,0.535199999809265,244.975896104704
60,-1.31453231811523,1.1615901184082,1,7.3367001892916,5,8.26000022888184,0.535199999809265,245.765282426355
61,-0.887310028076172,1.43003814697266,1,7.24802500879931,5,8.26000022888184,0.535199999809265,244.461362474067
62,2.57004974365234,0.856857757568359,1,7.38827103502501,5,8.26000022888184,0.535199999809265,246.523483347177
63,4.4454345703125,3.36431030273438,1,7.24951260427478,5,8.26000022888184,0.535199999809265,244.483238904598
64,2.92544128417969,-3.32201873779297,1,7.27350024171126,5,8.26000022888184,0.535199999809265,244.835988557016
65,3.33800201416016,-4.95895477294922,1,7.35978441782094,5,8.26000022888184,0.535199999809265,246.104680516072
66,0.362634201049805,-0.640941162109375,1,7.25696998369567,5,8.26000022888184,0.535199999809265,244.59290527395
67,3.16232452392578,3.80047668457031,1,7.33460242353583,5,8.26000022888184,0.535199999809265,245.734438946309
68,-1.4181657409668,1.39735107421875,1,7.33980384197717,5,8.26000022888184,0.535199999809265,245.810915208281
69,4.48000518798828,2.30657577514648,1,7.33366983013539,5,8.26000022888184,0.535199999809265,245.72072696521
70,-3.08240997314453,-4.68113037109375,1,7.27347054204244,5,8.26000022888184,0.535199999809265,244.835551821034
71,-1.15096519470215,-4.30957305908203,1,7.33237848002161,5,8.26000022888184,0.535199999809265,245.701740113251
72,-2.57946258544922,1.33956176757813,1,7.31242368328082,5,8.26000022888184,0.535199999809265,245.4083356679
73,-3.76651275634766,3.01282989501953,1,7.38961391064338,5,8.26000022888184,0.535199999809265,246.543225289721
74,-3.29841827392578,1.08163787841797,1,7.34894015940653,5,8.26000022888184,0.535199999809265,245.945243968315
