Index,X,Y,Species,DBH,Age,a,b,Height
1,-4.31945037841797,-4.87847229003906,1,10.7074928004561,7,8.26000022888184,0.535199999809265,295.13727978752
2,2.18055130004883,-2.24681564331055,1,10.8769743161031,7,8.26000022888184,0.535199999809265,297.609710818373
3,4.06263549804688,1.3063525390625,1,10.7919552234842,7,8.26000022888184,0.535199999809265,296.369554154437
4,-0.388324737548828,-0.747367858886719,1,10.7180732326534,7,8.26000022888184,0.535199999809265,295.291657218536
5,1.60264846801758,-2.06803756713867,1,10.7678658376188,7,8.26000022888184,0.535199999809265,296.018123404123
6,2.71572357177734,0.339016418457031,1,10.782226766271,7,8.26000022888184,0.535199999809265,296.227631768189
7,3.00468627929687,4.90525451660156,1,10.812293685193,7,8.26000022888184,0.535199999809265,296.666249113976
8,4.36629669189453,-2.12263305664063,1,10.7082640666417,7,8.26000022888184,0.535199999809265,295.148533337423
9,-0.630071640014648,-2.67294891357422,1,10.7909166294273,7,8.26000022888184,0.535199999809265,296.354402904295
10,2.19242813110352,0.681023101806641,1,10.7255560685394,7,8.26000022888184,0.535199999809265,295.400835861622
11,1.41025054931641,-2.90282348632813,1,10.8148979844814,7,8.26000022888184,0.535199999809265,296.704239317043
12,4.66466796875,-4.81409851074219,1,10.7243400541392,7,8.26000022888184,0.535199999809265,295.383093677082
13,-0.780978698730469,-0.33513355255127,1,10.8766306588127,7,8.26000022888184,0.535199999809265,297.604698440812
14,-4.2849560546875,-2.41572906494141,1,10.777414803128,7,8.26000022888184,0.535199999809265,296.157431881285
15,-2.60723693847656,-0.0229554176330566,1,10.8043175598975,7,8.26000022888184,0.535199999809265,296.549896023931
16,1.11589241027832,3.49815368652344,1,10.6713332383978,7,8.26000022888184,0.535199999809265,294.609653206094
17,-1.94272232055664,1.53663513183594,1,10.8438929165217,7,8.26000022888184,0.535199999809265,297.12718752963
18,4.6168017578125,-0.748810272216797,1,10.6703283694287,7,8.26000022888184,0.535199999809265,294.594989919945
19,-2.8293505859375,0.165377140045166,1,10.7317229791766,7,8.26000022888184,0.535199999809265,295.490813042061
20,1.21893218994141,2.57228240966797,1,10.86884543151,7,8.26000022888184,0.535199999809265,297.491146769092
21,-4.91200439453125,-3.96281036376953,1,10.8569151454113,7,8.26000022888184,0.535199999809265,297.31713330885
22,3.34499938964844,-2.03879302978516,1,10.7992238634522,7,8.26000022888184,0.535199999809265,296.47558975143
23,2.26580139160156,2.23789688110352,1,10.758588649561,7,8.26000022888184,0.535199999809265,295.88277694836
24,1.06570671081543,-2.64668212890625,1,10.8356155004149,7,8.26000022888184,0.535199999809265,297.006447954662
25,-0.643189392089844,-4.52368530273437,1,10.8569294946148,7,8.26000022888184,0.535199999809265,297.317342607135
26,2.11091400146484,2.39872451782227,1,10.7676815798071,7,8.26000022888184,0.535199999809265,296.015435263765
27,-3.29768402099609,0.0292224884033203,1,10.8302717646644,7,8.26000022888184,0.535199999809265,296.928499669738
28,4.91892059326172,-4.94515625,1,10.7423962502541,7,8.26000022888184,0.535199999809265,295.646536464341
29,0.0864381790161133,0.308919429779053,1,10.8131016739067,7,8.26000022888184,0.535199999809265,296.678035669469
30,-4.11406982421875,2.60020263671875,1,10.6132455952903,7,8.26000022888184,0.535199999809265,293.761969484333
31,-4.51764862060547,-1.01260467529297,1,10.7160864385074,7,8.26000022888184,0.535199999809265,295.262668499513
