Index,X,Y,Species,DBH,Age,a,b,Height
1,-4.31945037841797,-4.87847229003906,1,3.40290367168929,2,8.26000022888184,0.535199999809265,187.669757197145
2,2.18055130004883,-2.24681564331055,1,3.49217529081125,2,8.26000022888184,0.535199999809265,188.993847892712
3,4.06263549804688,1.3063525390625,1,3.44726192617752,2,8.26000022888184,0.535199999809265,188.327718891015
4,-0.388324737548828,-0.747367858886719,1,3.40844955867901,2,8.26000022888184,0.535199999809265,187.752022376615
5,1.60264846801758,-2.06803756713867,1,3.43458370504809,2,8.26000022888184,0.535199999809265,188.139670734868
6,2.71572357177734,0.339016418457031,1,3.44213909351369,2,8.26000022888184,0.535199999809265,188.251735748158
7,3.00468627929687,4.90525451660156,1,3.45798194432176,2,8.26000022888184,0.535199999809265,188.486718076512
8,4.36629669189453,-2.12263305664063,1,3.40330754121756,2,8.26000022888184,0.535199999809265,187.675748049565
9,-0.630071640014648,-2.67294891357422,1,3.44671455769736,2,8.26000022888184,0.535199999809265,188.319600225605
10,2.19242813110352,0.681023101806641,1,3.4123681419172,2,8.26000022888184,0.535199999809265,187.810148252261
11,1.41025054931641,-2.90282348632813,1,3.45936994942084,2,8.26000022888184,0.535199999809265,188.507304673032
12,4.66466796875,-4.81409851074219,1,3.44137155639457,2,8.26000022888184,0.535199999809265,188.240351369429
13,-0.780978698730469,-0.33513355255127,1,3.49199321389224,2,8.26000022888184,0.535199999809265,188.991147568603
14,-4.2849560546875,-2.41572906494141,1,3.43960664412522,2,8.26000022888184,0.535199999809265,188.21417349976
15,-2.60723693847656,-0.0229554176330566,1,3.45562368639207,2,8.26000022888184,0.535199999809265,188.451740749578
16,1.11589241027832,3.49815368652344,1,3.38399359912508,2,8.26000022888184,0.535199999809265,187.389246052507
17,-1.94272232055664,1.53663513183594,1,3.47466778609222,2,8.26000022888184,0.535199999809265,188.73419469484
18,4.6168017578125,-0.748810272216797,1,3.38346862061949,2,8.26000022888184,0.535199999809265,187.381458376112
19,-2.8293505859375,0.165377140045166,1,3.41560211205553,2,8.26000022888184,0.535199999809265,187.858118610261
20,1.21893218994141,2.57228240966797,1,3.48786958734204,2,8.26000022888184,0.535199999809265,188.929991097271
21,-4.91200439453125,-3.96281036376953,1,3.4815547170386,2,8.26000022888184,0.535199999809265,188.836335744586
22,3.34499938964844,-2.03879302978516,1,3.45109113815903,2,8.26000022888184,0.535199999809265,188.384514157177
23,2.26580139160156,2.23789688110352,1,3.42970867444784,2,8.26000022888184,0.535199999809265,188.067361021722
24,1.06570671081543,-2.64668212890625,1,3.47029788573292,2,8.26000022888184,0.535199999809265,188.669383265821
25,-0.643189392089844,-4.52368530273437,1,3.48156230916174,2,8.26000022888184,0.535199999809265,188.836448343572
26,2.11091400146484,2.39872451782227,1,3.43448681472749,2,8.26000022888184,0.535199999809265,188.138233600543
27,-3.29768402099609,0.0292224884033203,1,3.46747072564893,2,8.26000022888184,0.535199999809265,188.627452387152
28,4.91892059326172,-4.94515625,1,3.42120254459792,2,8.26000022888184,0.535199999809265,187.941190526588
29,0.0864381790161133,0.308919429779053,1,3.45840814528551,2,8.26000022888184,0.535199999809265,188.493039405398
30,-4.11406982421875,2.60020263671875,1,3.40994933947918,2,8.26000022888184,0.535199999809265,187.774269271237
31,-4.51764862060547,-1.01260467529297,1,3.40740511031687,2,8.26000022888184,0.535199999809265,187.736529580044
32,-3.29348663330078,-4.68366058349609,1,3.38136251614465,2,8.26000022888184,0.535199999809265,187.350215747621
33,-3.68767272949219,3.04740661621094,1,3.38537410893152,2,8.26000022888184,0.535199999809265,187.409724873227
34,2.95093414306641,-3.67019165039062,1,3.47975542730684,2,8.26000022888184,0.535199999809265,188.809650375379
35,-2.15875427246094,-0.0185127258300781,1,3.43870198765633,2,8.26000022888184,0.535199999809265,188.20075524077
36,-0.488284111022949,4.51131439208984,1,3.42290375489302,2,8.26000022888184,0.535199999809265,187.966424585368
37,-0.064979076385498,-2.15544891357422,1,3.43701393976064,2,8.26000022888184,0.535199999809265,188.175717306058
38,-2.46723220825195,-3.46113433837891,1,3.44604617100144,2,8.26000022888184,0.535199999809265,188.309686583273
39,3.51394165039062,4.70718292236328,1,3.41278580503331,2,8.26000022888184,0.535199999809265,187.816343582311
40,-3.07328002929688,-2.46120162963867,1,3.39320735647051,2,8.26000022888184,0.535199999809265,187.5259239879
41,0.187559604644775,-2.99132263183594,1,3.45136257586538,2,8.26000022888184,0.535199999809265,188.388540130685
42,1.79927703857422,3.33799255371094,1,3.41912776367872,2,8.26000022888184,0.535199999809265,187.910415163211
43,-0.782115020751953,1.18991424560547,1,3.41590556998804,2,8.26000022888184,0.535199999809265,187.862619866421
44,-2.7201708984375,-4.15575988769531,1,3.42729762409852,2,8.26000022888184,0.535199999809265,188.031598419249
45,-0.647762298583984,0.346393127441406,1,3.47985037198484,2,8.26000022888184,0.535199999809265,188.811058508031
46,2.69372711181641,1.99674697875977,1,3.38454174381984,2,8.26000022888184,0.535199999809265,187.397377372792
47,-3.90963562011719,-4.73710266113281,1,3.39959617077416,2,8.26000022888184,0.535199999809265,187.620694738084
48,4.56525695800781,-4.66708190917969,1,3.40142699470837,2,8.26000022888184,0.535199999809265,187.647852666419
49,-3.33623504638672,-4.89797973632813,1,3.46763747472006,2,8.26000022888184,0.535199999809265,188.62992552475
50,4.44325927734375,-1.03064346313477,1,3.39481150185362,2,8.26000022888184,0.535199999809265,187.54971977668
51,-3.48711975097656,1.76236038208008,1,3.46005720785417,2,8.26000022888184,0.535199999809265,188.517497920308
52,1.37600891113281,-2.63219268798828,1,3.41023404105219,2,8.26000022888184,0.535199999809265,187.778492363864
53,-4.08364776611328,2.43935943603516,1,3.41437726328114,2,8.26000022888184,0.535199999809265,187.839950136366
54,-1.97964950561523,4.12010894775391,1,3.43111187280411,2,8.26000022888184,0.535199999809265,188.08817427878
55,1.44188278198242,3.59721740722656,1,3.38765964730637,2,8.26000022888184,0.535199999809265,187.443628970329
56,-1.68859191894531,-0.593469619750977,1,3.47207768913379,2,8.26000022888184,0.535199999809265,188.695780191803
57,-4.80828369140625,-1.08351753234863,1,3.38780679130924,2,8.26000022888184,0.535199999809265,187.445811725617
58,-4.72987365722656,-2.76741119384766,1,3.40452174791188,2,8.26000022888184,0.535199999809265,187.693759113602
59,-0.237807750701904,-4.390947265625,1,3.42413727636396,2,8.26000022888184,0.535199999809265,187.984721353921
60,-1.31453231811523,1.1615901184082,1,3.45796732305445,2,8.26000022888184,0.535199999809265,188.486501216643
61,-0.887310028076172,1.43003814697266,1,3.40214611601546,2,8.26000022888184,0.535199999809265,187.658519879581
62,2.57004974365234,0.856857757568359,1,3.49056449259074,2,8.26000022888184,0.535199999809265,188.969958625188
63,4.4454345703125,3.36431030273438,1,3.40308015373554,2,8.26000022888184,0.535199999809265,187.672375067742
64,2.92544128417969,-3.32201873779297,1,3.41815296112029,2,8.26000022888184,0.535199999809265,187.895955802653
65,3.33800201416016,-4.95895477294922,1,3.47254633896303,2,8.26000022888184,0.535199999809265,188.702730894168
66,0.362634201049805,-0.640941162109375,1,3.40776376399083,2,8.26000022888184,0.535199999809265,187.741849663715
67,3.16232452392578,3.80047668457031,1,3.45664325807223,2,8.26000022888184,0.535199999809265,188.466862906063
68,-1.4181657409668,1.39735107421875,1,3.45992617409208,2,8.26000022888184,0.535199999809265,188.515554461135
69,4.48000518798828,2.30657577514648,1,3.45605474989325,2,8.26000022888184,0.535199999809265,188.458134232392
70,-3.08240997314453,-4.68113037109375,1,3.4181342859127,2,8.26000022888184,0.535199999809265,187.895678790803
71,-1.15096519470215,-4.30957305908203,1,3.45523990312435,2,8.26000022888184,0.535199999809265,188.446048516395
72,-2.57946258544922,1.33956176757813,1,3.44265617426708,2,8.26000022888184,0.535199999809265,188.259405259529
73,-3.76651275634766,3.01282989501953,1,3.4914146142312,2,8.26000022888184,0.535199999809265,188.982566536183
74,-3.29841827392578,1.08163787841797,1,3.46569504612149,2,8.26000022888184,0.535199999809265,188.601116352278
75,-3.48223205566406,3.75241485595703,1,3.3850261562244,2,8.26000022888184,0.535199999809265,187.404563263481
76,4.14284912109375,-0.844059448242187,1,3.49211562538008,2,8.26000022888184,0.535199999809265,188.992963014052
77,3.22883605957031,-2.55265808105469,1,3.4735157189694,2,8.26000022888184,0.535199999809265,188.717108070116
78,3.4581396484375,-0.45576286315918,1,3.4583164989092,2,8.26000022888184,0.535199999809265,188.491680124875
79,0.573441505432129,4.96796997070313,1,3.42817779014873,2,8.26000022888184,0.535199999809265,188.044653759436
80,-3.22577484130859,-2.41877365112305,1,3.44324538240829,2,8.26000022888184,0.535199999809265,188.268144577154
81,1.98060134887695,2.76189086914063,1,3.49091642602791,2,8.26000022888184,0.535199999809265,188.975178052286
82,4.33849334716797,1.18194290161133,1,3.42630559816084,2,8.26000022888184,0.535199999809265,188.016883851203
83,0.908262252807617,1.95873840332031,1,3.46801674919794,2,8.26000022888184,0.535199999809265,188.635550727884
84,0.488652725219727,-1.77667907714844,1,3.43391788690678,2,8.26000022888184,0.535199999809265,188.129794921595
85,3.52780212402344,-2.78513671875,1,3.41109562005577,2,8.26000022888184,0.535199999809265,187.791272494404
86,-0.547484893798828,-0.90817497253418,1,3.46933151286955,2,8.26000022888184,0.535199999809265,188.655050586507
87,4.98030670166016,-4.41942687988281,1,3.49085820529441,2,8.26000022888184,0.535199999809265,188.974314597036
88,-1.81517883300781,-1.58425277709961,1,3.38616190428081,2,8.26000022888184,0.535199999809265,187.421411194095
89,2.47966171264648,-0.913195114135742,1,3.45339600416207,2,8.26000022888184,0.535199999809265,188.418699932121
90,-0.537056427001953,4.86243835449219,1,3.46548740524143,2,8.26000022888184,0.535199999809265,188.598036714586
91,-1.05594207763672,0.179721832275391,1,3.3928012741787,2,8.26000022888184,0.535199999809265,187.519900175911
92,-1.43480972290039,4.76214599609375,1,3.43537031089183,2,8.26000022888184,0.535199999809265,188.15133812468
93,0.97618293762207,-4.04287139892578,1,3.42731338693277,2,8.26000022888184,0.535199999809265,188.03183222668
94,4.93136962890625,-2.00139801025391,1,3.41810050305772,2,8.26000022888184,0.535199999809265,187.89517768517
95,0.329329490661621,4.25564849853516,1,3.39163334023773,2,8.26000022888184,0.535199999809265,187.502575049908
96,-2.96178588867188,-3.4483740234375,1,3.39919915251553,2,8.26000022888184,0.535199999809265,187.614805465988
