Index,X,Y,Species,DBH,Age,a,b,Height
1,-4.31945037841797,-4.87847229003906,1,12.6514588766917,8,8.26000022888184,0.535199999809265,323.438966817317
2,2.18055130004883,-2.24681564331055,1,12.8323440637538,8,8.26000022888184,0.535199999809265,326.066043202904
3,4.06263549804688,1.3063525390625,1,12.7416316326041,8,8.26000022888184,0.535199999809265,324.748721882924
4,-0.388324737548828,-0.747367858886719,1,12.6627580504473,8,8.26000022888184,0.535199999809265,323.603101588702
5,1.60264846801758,-2.06803756713867,1,12.7159191572152,8,8.26000022888184,0.535199999809265,324.375276905185
6,2.71572357177734,0.339016418457031,1,12.7312482211908,8,8.26000022888184,0.535199999809265,324.597917076389
7,3.00468627929687,4.90525451660156,1,12.7633370198306,8,8.26000022888184,0.535199999809265,325.063951289299
8,4.36629669189453,-2.12263305664063,1,12.6522825336989,8,8.26000022888184,0.535199999809265,323.450931619044
9,-0.630071640014648,-2.67294891357422,1,12.7405231465646,8,8.26000022888184,0.535199999809265,324.732622814594
10,2.19242813110352,0.681023101806641,1,12.6707479518002,8,8.26000022888184,0.535199999809265,323.719162438823
11,1.41025054931641,-2.90282348632813,1,12.766116155187,8,8.26000022888184,0.535199999809265,325.104311806759
12,4.66466796875,-4.81409851074219,1,12.5698058648782,8,8.26000022888184,0.535199999809265,322.252727633151
13,-0.780978698730469,-0.33513355255127,1,12.8319775025012,8,8.26000022888184,0.535199999809265,326.060720568995
14,-4.2849560546875,-2.41572906494141,1,12.7261120364674,8,8.26000022888184,0.535199999809265,324.523319715435
15,-2.60723693847656,-0.0229554176330566,1,12.7548252088671,8,8.26000022888184,0.535199999809265,324.94033531286
16,1.11589241027832,3.49815368652344,1,12.612837907283,8,8.26000022888184,0.535199999809265,322.877916433975
17,-1.94272232055664,1.53663513183594,1,12.7970538134206,8,8.26000022888184,0.535199999809265,325.553592460943
18,4.6168017578125,-0.748810272216797,1,12.6117644922019,8,8.26000022888184,0.535199999809265,322.862322126508
19,-2.8293505859375,0.165377140045166,1,12.6773327869478,8,8.26000022888184,0.535199999809265,323.81481178375
20,1.21893218994141,2.57228240966797,1,12.8236731713989,8,8.26000022888184,0.535199999809265,325.940136758386
21,-4.91200439453125,-3.96281036376953,1,12.8109465172531,8,8.26000022888184,0.535199999809265,325.755333750487
